Age,Income,Number of Children,HomeOwnership_Encoded,MaritalStatus_Encoded,Gender_Encoded,Education_Bachelor's Degree,Education_Doctorate,Education_High School Diploma,Education_Master's Degree
26,45.0,0,1,1,0,False,False,False,False
29,27.5,0,1,1,0,False,False,True,False
25,62.5,0,1,1,0,True,False,False,False
29,68.0,2,0,0,0,False,True,False,False
31,65.0,0,1,1,1,True,False,False,False
37,92.5,0,0,1,1,False,False,False,True
48,70.0,1,0,0,0,False,True,False,False
30,117.5,2,0,0,1,False,False,False,True
26,47.5,0,1,1,0,False,False,False,False
45,115.0,3,0,0,0,True,False,False,False
37,135.0,0,0,0,1,True,False,False,False
45,110.0,3,0,0,0,True,False,False,False
37,47.5,0,1,1,1,False,False,False,False
26,40.0,0,1,1,0,False,False,False,False
44,75.0,0,0,1,1,False,False,False,True
42,105.0,0,0,1,1,False,False,False,True
31,65.0,0,1,1,1,True,False,False,False
41,110.0,0,0,1,1,False,True,False,False
27,37.5,0,1,1,0,False,False,True,False
45,100.0,3,0,0,0,True,False,False,False
40,130.0,0,0,1,1,False,False,True,False
40,130.0,0,0,1,1,False,False,True,False
37,110.0,0,0,1,1,False,True,False,False
47,97.5,1,0,0,0,False,True,False,False
31,67.5,0,1,1,1,True,False,False,False
37,90.0,1,0,0,0,False,False,True,False
40,142.5,0,0,1,1,False,False,True,False
28,32.5,0,1,1,0,False,False,False,False
25,50.0,0,1,1,0,True,False,False,False
25,57.5,0,1,1,0,True,False,False,False
30,112.5,2,0,0,1,False,False,False,True
40,142.5,0,0,1,1,False,False,True,False
42,100.0,0,0,1,1,False,False,False,True
37,140.0,0,0,0,1,True,False,False,False
49,65.0,1,0,0,0,False,True,False,False
51,140.0,0,0,0,1,True,False,False,False
43,95.0,0,0,1,1,False,False,False,True
34,45.0,0,1,1,1,False,False,False,False
53,115.0,0,0,0,1,False,False,False,False
39,62.5,2,0,0,0,True,False,False,False
37,67.5,2,0,0,0,True,False,False,False
28,32.5,0,1,1,0,False,False,False,False
46,95.0,1,0,0,0,False,False,True,False
37,57.5,0,1,1,0,True,False,False,False
42,110.0,0,0,1,1,False,False,False,True
29,27.5,0,1,1,0,False,False,True,False
35,80.0,1,0,0,0,False,True,False,False
28,32.5,0,1,1,0,False,False,False,False
35,85.0,1,0,0,0,False,True,False,False
25,60.0,0,1,1,0,True,False,False,False
27,37.5,0,1,1,0,False,False,True,False
45,105.0,3,0,0,0,True,False,False,False
33,52.5,0,1,1,1,False,False,True,False
44,87.5,0,0,1,1,False,False,False,True
28,75.0,0,1,1,1,True,False,False,False
30,117.5,2,0,0,1,False,False,False,True
44,87.5,0,0,1,1,False,False,False,True
31,70.0,0,1,1,1,True,False,False,False
51,150.0,0,0,0,1,True,False,False,False
29,27.5,0,1,1,0,False,False,True,False
50,150.0,0,0,0,1,False,False,False,True
34,47.5,0,1,1,1,False,False,False,False
35,90.0,1,0,0,0,False,True,False,False
37,90.0,1,0,0,0,False,True,False,False
38,67.5,2,0,0,0,True,False,False,False
26,45.0,0,1,1,0,False,False,False,False
33,52.5,0,1,1,1,False,False,True,False
47,95.0,1,0,0,0,False,True,False,False
50,155.0,0,0,0,1,False,False,False,True
52,130.0,0,0,0,1,False,False,True,False
31,60.0,0,1,1,1,True,False,False,False
37,72.5,2,0,0,0,True,False,False,False
41,115.0,0,0,1,1,False,True,False,False
25,60.0,0,1,1,0,True,False,False,False
52,137.5,0,0,0,1,False,False,True,False
37,112.5,2,0,0,1,False,False,False,True
37,85.0,1,0,0,0,False,True,False,False
37,37.5,0,1,1,0,False,False,True,False
37,57.5,0,1,1,1,False,False,False,False
37,77.5,1,0,0,0,False,True,False,False
37,80.0,2,0,0,0,False,False,False,True
43,92.5,0,0,1,1,False,False,False,True
38,67.5,2,0,0,0,True,False,False,False
37,55.0,0,1,1,1,False,False,False,False
30,112.5,2,0,0,1,False,False,False,True
50,155.0,0,0,0,1,False,False,False,True
40,125.0,0,0,1,1,False,False,True,False
37,125.0,0,0,0,1,False,False,True,False
51,145.0,0,0,0,1,True,False,False,False
36,85.0,2,0,0,0,False,False,False,True
30,105.0,2,0,0,1,False,False,False,True
37,100.0,0,0,1,1,False,False,False,True
35,90.0,1,0,0,0,False,True,False,False
34,47.5,0,1,1,1,False,False,False,False
37,77.5,2,0,0,0,True,False,False,False
43,92.5,0,0,1,1,False,False,False,True
39,62.5,2,0,0,0,True,False,False,False
25,57.5,0,1,1,0,True,False,False,False
33,52.5,0,1,1,1,False,False,True,False
37,87.5,0,0,1,1,False,False,False,True
43,80.0,0,0,1,1,False,False,False,True
49,77.5,1,0,0,0,False,True,False,False
53,122.5,0,0,0,1,False,False,False,False
33,82.0,1,0,0,0,False,False,False,True
36,85.0,2,0,0,0,False,False,False,True
33,52.5,0,1,1,1,False,False,True,False
30,100.0,2,0,0,1,False,False,False,True
53,122.5,0,0,0,1,False,False,False,False
37,72.5,2,0,0,0,True,False,False,False
31,95.0,0,1,1,1,False,True,False,False
46,102.5,1,0,0,0,False,False,True,False
26,50.0,0,1,1,0,False,False,False,False
53,127.5,0,0,0,1,False,False,False,False
37,62.5,2,0,0,0,True,False,False,False
32,57.5,0,1,1,1,False,False,False,False
49,77.5,1,0,0,0,False,True,False,False
49,77.5,1,0,0,0,False,True,False,False
37,65.0,2,0,0,0,True,False,False,False
46,97.5,1,0,0,0,False,False,True,False
32,57.5,0,1,1,1,False,False,False,False
37,70.0,2,0,0,0,True,False,False,False
37,85.0,1,0,0,0,False,True,False,False
41,120.0,0,0,1,1,False,True,False,False
25,60.77927769022353,0,1,1,0,True,False,False,False
33,52.5,0,1,1,1,False,False,True,False
26,64.99309346361196,0,0,0,0,True,True,False,False
37,57.03786386118618,0,1,1,1,False,False,False,False
28,68.21290760564808,1,0,0,0,True,True,False,False
26,45.56216794159722,0,1,1,0,False,False,False,False
25,62.348747353910476,0,1,1,0,True,False,False,False
25,59.737068376069125,0,1,1,0,True,False,False,False
29,69.02100021188915,0,1,1,1,True,False,False,False
26,49.609371175115584,0,1,1,0,False,False,False,False
34,47.2787687448702,0,1,1,1,False,False,False,False
29,60.0,0,1,1,0,True,False,False,False
25,59.88693177772365,0,1,1,0,True,False,False,False
33,52.5,0,1,1,1,False,False,True,False
32,55.55661355155259,0,1,1,1,False,False,True,False
34,45.678372579434736,0,1,1,1,False,False,False,False
26,47.071843772879824,0,1,1,0,False,False,False,False
26,46.78376663346795,0,1,1,0,False,False,False,False
30,65.84280352906214,0,0,0,0,True,True,False,False
33,49.786519584208754,0,1,1,1,False,False,True,False
26,47.147689437563095,0,1,1,0,False,False,False,False
32,57.5,0,1,1,0,True,False,False,False
26,47.31362339080057,0,1,1,0,False,False,False,False
26,40.065565316997414,0,1,1,0,False,False,False,False
25,61.361223846483284,0,1,1,0,True,False,False,False
36,57.5,0,1,1,0,True,False,False,False
28,67.96962835582019,1,0,0,0,True,True,False,False
34,47.03865357113708,0,1,1,1,False,False,False,False
33,57.5,0,1,1,1,False,False,False,False
33,50.4675537603074,0,1,1,1,False,False,True,False
25,58.07182413328513,0,1,1,0,True,False,False,False
33,52.5,0,1,1,1,False,False,True,False
34,45.89616432136068,0,1,1,1,False,False,False,False
33,51.92065470237435,0,1,1,1,False,False,True,False
26,45.34224143531102,0,1,1,0,False,False,False,False
29,70.32526404879331,0,1,1,1,True,False,False,False
30,65.99269407455795,0,0,0,0,True,True,False,False
33,52.5,0,1,1,1,False,False,True,False
